status,selected_side,stat,period,line,conditional_on_appearance,hat_m,expected_minutes,hat_p,g,mu,beta,bundle_hash,n_draws,seed,player_name,player_id,book,commence_time,quote_ts,feature_as_of,season_type,over_model_probability,over_raw_implied_probability,over_vig_free_probability,over_edge,over_ev,under_model_probability,under_raw_implied_probability,under_vig_free_probability,under_edge,under_ev,reason
NO_BET,,PTS,full_game,27.5,True,36.754852294921875,37.26036782899071,24.79429054260254,0.06362298277379473,24.857913525376333,0.746175435493391,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kevin Durant,201142,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.35475,0.37037037037037035,0.34700315457413244,0.007746845425867566,-0.04217499999999996,0.64525,0.696969696969697,0.6529968454258674,-0.007746845425867455,-0.0742065217391305,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,26.098896026611328,26.07814853248435,12.600076675415039,0.18404571362012181,12.784122389035161,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.508,0.5305164319248826,0.49211760532849874,0.015882394671501265,-0.042442477876106166,0.492,0.5475113122171946,0.5078823946715012,-0.01588239467150121,-0.10138842975206619,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,28.257797241210938,28.237049747083955,13.542734146118164,0.10087858108346151,13.643612727201626,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.48325,0.504950495049505,0.47614107883817425,0.007108921161825765,-0.042975490196078436,0.51675,0.5555555555555556,0.5238589211618258,-0.00710892116182571,-0.06984999999999997,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,28.708255767822266,28.687508273695283,13.565969467163086,-0.053490531081248,13.512478936081838,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Aaron Nesmith,1630174,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.501,0.5238095238095238,0.48987854251012153,0.011121457489878472,-0.0435454545454545,0.499,0.5454545454545454,0.5101214574898786,-0.011121457489878583,-0.08516666666666661,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,26.5,True,35.58186340332031,35.73985916090018,26.810768127441406,0.13136201215950735,26.942130139600913,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Brunson,1628973,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5115,0.5348837209302325,0.5,0.011499999999999955,-0.043717391304347986,0.48850000000000005,0.5348837209302325,0.5,-0.011499999999999955,-0.0867173913043478,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,28.257797241210938,28.237049747083955,13.542734146118164,0.10087858108346151,13.643612727201626,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.544,0.5689655172413793,0.5274208712002507,0.01657912879974932,-0.043878787878787795,0.45599999999999996,0.5098039215686274,0.4725791287997492,-0.016579128799749265,-0.10553846153846153,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,18.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.58575,0.6138996138996139,0.5689439960056586,0.0168060039943414,-0.04585377358490578,0.41425,0.46511627906976744,0.43105600399434135,-0.016806003994341345,-0.10936250000000003,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,26.5,True,35.58186340332031,35.73985916090018,26.810768127441406,0.13136201215950735,26.942130139600913,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Brunson,1628973,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5115,0.5370370370370371,0.5051597457277305,0.006340254272269474,-0.04755172413793113,0.48850000000000005,0.5260663507109005,0.4948402542722694,-0.006340254272269363,-0.07140990990990975,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,28.257797241210938,28.237049747083955,13.542734146118164,0.10087858108346151,13.643612727201626,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.6175,0.6491228070175439,0.6090534979423868,0.008446502057613214,-0.048716216216216135,0.38249999999999995,0.4166666666666667,0.39094650205761317,-0.008446502057613214,-0.08200000000000018,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,19.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52575,0.5535714285714286,0.5217643644805572,0.003985635519442865,-0.050258064516128964,0.47424999999999995,0.5073891625615764,0.47823563551944287,-0.0039856355194429205,-0.06531310679611657,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,15.5,True,35.312381744384766,35.470377501964634,16.245134353637695,-0.06515288758960072,16.179981466048094,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Amen Thompson,1641708,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52575,0.5535714285714286,0.5138121546961325,0.011937845303867545,-0.050258064516128964,0.47424999999999995,0.5238095238095238,0.4861878453038673,-0.011937845303867378,-0.0946136363636364,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,26.098896026611328,26.07814853248435,12.600076675415039,0.18404571362012181,12.784122389035161,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5825,0.6138996138996139,0.5700816678839387,0.012418332116061359,-0.05114779874213843,0.4175,0.46296296296296297,0.4299183321160614,-0.012418332116061415,-0.09819999999999995,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,16.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.70475,0.7435897435897436,0.6974398758727697,0.007310124127230311,-0.05223275862068966,0.29525,0.3225806451612903,0.30256012412723043,-0.007310124127230422,-0.08472499999999994,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,28.257797241210938,28.237049747083955,13.542734146118164,0.10087858108346151,13.643612727201626,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.544,0.574468085106383,0.5407914020517831,0.003208597948216929,-0.053037037037036994,0.45599999999999996,0.4878048780487805,0.4592085979482169,-0.003208597948216929,-0.06520000000000015,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,8.5,True,21.72466278076172,21.927448626600956,8.938817977905273,-0.03105920432320333,8.90775877358207,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Daniel Gafford,1629655,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.50225,0.5305164319248826,0.5,0.0022499999999999742,-0.053280973451327485,0.49775,0.5305164319248826,0.5,-0.0022499999999999742,-0.06176327433628309,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,20.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.46175,0.4878048780487805,0.4532313718175883,0.00851862818241167,-0.053412500000000085,0.53825,0.588477366255144,0.5467686281824116,-0.008518628182411558,-0.08535139860139868,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,15.5,True,34.86334228515625,35.02133804273612,16.03276824951172,0.20245570815579692,16.235223957667515,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Mikal Bridges,1628969,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5255,0.5555555555555556,0.5226570545829042,0.0028429454170957325,-0.05410000000000004,0.47450000000000003,0.5073891625615764,0.4773429454170958,-0.002842945417095788,-0.06482038834951448,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,28.5,True,36.754852294921875,37.26036782899071,24.79429054260254,0.06362298277379473,24.857913525376333,0.746175435493391,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kevin Durant,201142,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.30975,0.32786885245901637,0.3079416531604538,0.0018083468395462265,-0.05526249999999999,0.69025,0.7368421052631579,0.6920583468395461,-0.0018083468395461155,-0.06323214285714282,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,28.708255767822266,28.687508273695283,13.565969467163086,-0.053490531081248,13.512478936081838,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Aaron Nesmith,1630174,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.501,0.5305164319248826,0.5,0.0010000000000000009,-0.05563716814159292,0.499,0.5305164319248826,0.5,-0.0010000000000000009,-0.05940707964601766,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,9.5,True,21.72466278076172,21.927448626600956,8.938817977905273,-0.03105920432320333,8.90775877358207,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Daniel Gafford,1629655,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.44125,0.4672897196261682,0.43340416202907345,0.007845837970926528,-0.05572500000000025,0.5587500000000001,0.6108949416342413,0.5665958379709265,-0.007845837970926417,-0.0853582802547771,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,14.5,True,35.312381744384766,35.470377501964634,16.245134353637695,-0.06515288758960072,16.179981466048094,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Amen Thompson,1641708,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5905,0.6254681647940075,0.5791298865069356,0.011370113493064382,-0.055907185628742584,0.4095,0.45454545454545453,0.4208701134930643,-0.011370113493064327,-0.09909999999999997,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,28.257797241210938,28.237049747083955,13.542734146118164,0.10087858108346151,13.643612727201626,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.48325,0.5121951219512195,0.4796954314720812,0.0035545685279188,-0.05651190476190482,0.51675,0.5555555555555556,0.5203045685279188,-0.0035545685279188,-0.06984999999999997,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,20.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.46175,0.49019607843137253,0.46281519310564956,-0.0010651931056495645,-0.05802999999999997,0.53825,0.5689655172413793,0.5371848068943506,0.0010651931056494535,-0.05398484848484847,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,32.5,True,33.281917572021484,33.43991332960135,28.040685653686523,0.3074291481507988,28.348114801837323,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kawhi Leonard,202695,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.30875,0.32786885245901637,0.3079416531604538,0.0008083468395462257,-0.05831249999999988,0.6912499999999999,0.7368421052631579,0.6920583468395461,-0.0008083468395462257,-0.06187500000000001,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,14.5,True,28.708255767822266,28.687508273695283,13.565969467163086,-0.053490531081248,13.512478936081838,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Aaron Nesmith,1630174,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.427,0.45454545454545453,0.4248366013071895,0.0021633986928105142,-0.060599999999999876,0.573,0.6153846153846154,0.5751633986928104,-0.0021633986928104587,-0.06887500000000002,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,26.098896026611328,26.07814853248435,12.600076675415039,0.18404571362012181,12.784122389035161,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.508,0.5412844036697247,0.5082034454470877,-0.0002034454470877245,-0.06149152542372882,0.492,0.5238095238095238,0.49179655455291227,0.0002034454470877245,-0.060727272727272685,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,17.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.6425,0.6875,0.6456256921373201,-0.0031256921373201685,-0.06545454545454549,0.35750000000000004,0.37735849056603776,0.35437430786268,0.0031256921373200575,-0.05262499999999992,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,27.5,True,35.58186340332031,35.73985916090018,26.810768127441406,0.13136201215950735,26.942130139600913,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Brunson,1628973,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.45575,0.4878048780487805,0.4592085979482169,-0.0034585979482169016,-0.06571250000000012,0.54425,0.574468085106383,0.5407914020517831,0.0034585979482169016,-0.052601851851851844,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,28.708255767822266,28.687508273695283,13.565969467163086,-0.053490531081248,13.512478936081838,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Aaron Nesmith,1630174,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.501,0.5370370370370371,0.5051597457277305,-0.0041597457277304795,-0.06710344827586212,0.499,0.5260663507109005,0.4948402542722694,0.0041597457277305905,-0.05145045045045038,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,28.257797241210938,28.237049747083955,13.542734146118164,0.10087858108346151,13.643612727201626,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.48325,0.5192307692307693,0.4876847290640395,-0.0044347290640394665,-0.06929629629629624,0.51675,0.5454545454545454,0.5123152709359606,0.004434729064039411,-0.05262499999999992,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,18.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.58575,0.6296296296296297,0.5915279878971256,-0.0057779878971255805,-0.06969117647058815,0.41425,0.43478260869565216,0.40847201210287437,0.005777987897125636,-0.04722500000000007,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,19.5,True,31.883068084716797,32.041063842296666,19.690134048461914,0.28171306674970437,19.97184711521162,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Karl-Anthony Towns,1626157,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52575,0.5652173913043478,0.5306122448979592,-0.004862244897959167,-0.06982692307692301,0.47424999999999995,0.5,0.4693877551020409,0.004862244897959056,-0.0515000000000001,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,25.5,True,35.58186340332031,35.73985916090018,26.810768127441406,0.13136201215950735,26.942130139600913,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Brunson,1628973,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.567,0.6108949416342413,0.567740307795812,-0.000740307795812023,-0.07185350318471356,0.43300000000000005,0.46511627906976744,0.43225969220418803,0.000740307795812023,-0.06904999999999994,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,8.5,True,21.72466278076172,21.927448626600956,8.938817977905273,-0.03105920432320333,8.90775877358207,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Daniel Gafford,1629655,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.50225,0.5412844036697247,0.5029738302934179,-0.0007238302934179375,-0.07211440677966108,0.49775,0.5348837209302325,0.4970261697065821,0.0007238302934179375,-0.06942391304347828,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,8.5,True,21.72466278076172,21.927448626600956,8.938817977905273,-0.03105920432320333,8.90775877358207,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Daniel Gafford,1629655,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.50225,0.5412844036697247,0.5082034454470877,-0.005953445447087757,-0.07211440677966108,0.49775,0.5238095238095238,0.49179655455291227,0.005953445447087757,-0.049749999999999905,positive vig-free edge with nonpositive EV
